what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033412226
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338033423182
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033423518
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338033431324
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033432885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033434602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033437383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033452045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033466137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033473434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033478939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338033488171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033495113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033498086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033502816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033565909
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033567592
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033567851
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033575829
closed,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033575854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033578002
error,log,,,"Unhandled event loop exception",1338033578227
error,log,,,"Unhandled event loop exception",1338033581052
error,log,,,"Unhandled event loop exception",1338033584203
error,log,,,"Unhandled event loop exception",1338033585526
error,log,,,"Unhandled event loop exception",1338033589458
error,log,,,"Unhandled event loop exception",1338033594647
error,log,,,"Unhandled event loop exception",1338033595912
error,log,,,"Unhandled event loop exception",1338033599048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033618195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033619176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033630909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033634813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033637438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033637495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033652946
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033655523
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033655651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033671991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033695354
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033700449
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338033707009
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033707350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033717609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033718635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033718846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033719674
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033721133
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338033721245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033746445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033830575
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338033851613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338033855180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033873672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033880541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338033896988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033904117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033905825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033907717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033909100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033915955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033918510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033928198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033930920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033947404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033954088
failed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1338033984645
error,log,,,"""Format"" did not complete normally.  Please see the log for more information.",1338033984646
error,log,,,"java.lang.NullPointerException",1338033984647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033984672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338033987682
failed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1338034051530
error,log,,,"""Format"" did not complete normally.  Please see the log for more information.",1338034051531
error,log,,,"java.lang.NullPointerException",1338034051532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034051558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034056332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338034101985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034102447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1338034102493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034112182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338034130166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338034184727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338034187855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338034192720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338034205261
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034216462
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034217624
closed,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034217627
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034224162
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034224285
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034239582
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034242252
closed,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034242256
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034244358
closed,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034244382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338034292329
failed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1338034293615
error,log,,,"""Format"" did not complete normally.  Please see the log for more information.",1338034293616
error,log,,,"java.lang.NullPointerException",1338034293617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034293646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034296122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034330932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034364992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034365758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034366530
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338034369257
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034369585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034377619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034384253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034425825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034427283
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338034439478
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034439821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034459254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034623009
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034629094
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034638739
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034647722
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034647840
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034652359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034654548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034654759
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034656332
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034656449
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034694820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338034705992
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034707733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338034717052
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034733827
closed,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034733830
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338034738815
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338034739169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034742499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034745413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034745695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034748232
opened,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034748494
activated,editor,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1338034748621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338034756109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035239486
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338035247231
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035247645
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035256346
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035325921
opened,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035344280
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035344418
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035363539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035410480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035428155
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035447333
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035448980
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035479371
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035481161
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035492206
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035493541
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035512615
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035514624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1338035516715
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035519383
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035521146
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035522680
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1338035531595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035559833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035603918
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035605893
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035605930
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035606959
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035624841
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035625708
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035643734
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035644455
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035644495
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035644682
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035665468
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035666824
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338035734867
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035749688
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035759050
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035760926
activated,view,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef.ui.palette_view",1338035792393
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338035794242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338035814702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035886619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035909562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035924941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338035976387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338036001481
failed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1338036025198
error,log,,,"""Format"" did not complete normally.  Please see the log for more information.",1338036025223
error,log,,,"java.lang.NullPointerException",1338036025224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036025266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036026952
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338036052737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338036055158
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338036094574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036120520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036125642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338036129095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338036170363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036172448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036183240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338036195719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036196622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338036230477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1338036337469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338036337907
