what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869819047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869880253
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337869893321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869898475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337869898601
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869927651
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/java_first_jaxws",1337869927651
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869927745
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/org.wso2.stratos.appserver.sample.installer.ui",1337869927746
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869927811
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/org.wso2.stratos.appserver.login.ui",1337869927811
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1337869927894
error,log,,,"An exception occurred invoking extension: org.wso2.developerstudio.eclipse.platform.ui.nestedproject.content for object P/org.wso2.stratos.appserver.styles",1337869927895
