what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.wso2.developerstudio.eclipse.carbon.uibundle,2.0.0,"org.wso2.developerstudio.eclipse.carbon.uibundle",1338225588384
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.remote,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver.remote",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver30,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver30",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver31,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver31",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver32,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver32",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver40,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver40",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project",1338225588385
stopped,bundle,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.carbonserver.base",1338225588385
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1338225588387
stopped,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.0.0,"org.wso2.developerstudio.eclipse.bpel.connector",1338225588387
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1338225588387
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1338225588388
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1338225588393
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1338225588418
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1338225588419
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1338225588448
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1338225588449
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1338225588451
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1338225588476
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle,2.0.0,"org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle",1338225588487
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1338225588487
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1338225588529
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1338225588571
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1338225588622
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1338225588653
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1338225588654
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1338225588654
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1338225588654
stopped,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.ui",1338225588654
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1338225588654
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1338225588678
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1338225588717
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.0.v201006070001,"org.eclipse.jpt.jaxb.ui",1338225588719
stopped,bundle,org.eclipse.jpt.ui,2.3.0.v201005190001,"org.eclipse.jpt.ui",1338225588721
stopped,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1338225588721
stopped,bundle,org.eclipse.jpt.db,1.2.200.v201004290000,"org.eclipse.jpt.db",1338225588743
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1338225588744
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1338225588769
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1338225588829
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1338225588838
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1338225588851
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1338225588863
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1338225588863
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1338225588872
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1338225588886
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.500.v201004280901,"org.eclipse.jst.ejb.ui",1338225588896
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.506.v201004211805,"org.eclipse.jst.ws.axis.creation.ui",1338225588907
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1338225588909
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1338225588911
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1338225588912
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1338225588914
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1338225588915
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.ui",1338225588921
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.508.v201006011553,"org.eclipse.jst.ws.creation.ui",1338225588933
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1338225588936
stopped,bundle,org.wso2.wsf.ide.creation.ui,3.2.1,"org.wso2.wsf.ide.creation.ui",1338225588947
stopped,bundle,org.wso2.wsf.ide.consumption.ui,3.2.1,"org.wso2.wsf.ide.consumption.ui",1338225588948
stopped,bundle,org.wso2.wsf.ide.creation.core,3.2.1,"org.wso2.wsf.ide.creation.core",1338225588950
stopped,bundle,org.wso2.wsf.ide.consumption.core,3.2.1,"org.wso2.wsf.ide.consumption.core",1338225588951
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.204.v201006011553,"org.eclipse.jst.ws.consumption.ui",1338225588965
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1338225588966
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1338225588966
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1338225588966
stopped,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1338225588966
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1338225588966
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1338225588967
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1338225588967
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1338225588978
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1338225588985
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.ui",1338225588994
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.100.v201005171604,"org.eclipse.jst.common.project.facet.ui",1338225589007
stopped,bundle,org.eclipse.jst.common.ui,1.0.0.v201005270700,"org.eclipse.jst.common.ui",1338225589009
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1338225589018
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.100.v201003141853,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1338225589028
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.0.v20100421,"org.eclipse.jst.jsf.facesconfig.ui",1338225589038
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.0.v20100414,"org.eclipse.jst.pagedesigner.jsf.ui",1338225589053
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.0.v20100510,"org.eclipse.jst.pagedesigner",1338225589066
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1338225589074
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1338225589081
stopped,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1338225589095
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.2.0.v20100526,"org.eclipse.jst.jsf.standard.tagsupport",1338225589108
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1338225589109
stopped,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1338225589112
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1338225589125
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1338225589126
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1338225589136
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.core",1338225589137
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1338225589149
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.core",1338225589149
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1338225589149
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.core",1338225589149
stopped,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1338225589149
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1338225589150
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1338225589161
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1338225589162
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.axis2,2.0.0,"org.wso2.developerstudio.eclipse.artifact.axis2",1338225589162
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.axis2serviceclient,2.0.0,"org.wso2.developerstudio.eclipse.artifact.axis2serviceclient",1338225589169
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice.validator,2.0.0,"org.wso2.developerstudio.eclipse.artifact.dataservice.validator",1338225589169
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.jaxws,2.0.0,"org.wso2.developerstudio.eclipse.artifact.jaxws",1338225589175
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.mediator,2.0.0,"org.wso2.developerstudio.eclipse.artifact.mediator",1338225589176
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.registry.filter,2.0.0,"org.wso2.developerstudio.eclipse.artifact.registry.filter",1338225589177
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.registry.handler,2.0.0,"org.wso2.developerstudio.eclipse.artifact.registry.handler",1338225589178
stopped,bundle,org.wso2.developerstudio.eclipse.axis2.rpcmessagereceiver,2.0.0,"org.wso2.developerstudio.eclipse.axis2.rpcmessagereceiver",1338225589183
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.bpel,2.0.0,"org.wso2.developerstudio.eclipse.artifact.bpel",1338225589183
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice,2.0.0,"org.wso2.developerstudio.eclipse.artifact.dataservice",1338225589183
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.endpoint,2.0.0,"org.wso2.developerstudio.eclipse.artifact.endpoint",1338225589184
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.gadget,2.0.0,"org.wso2.developerstudio.eclipse.artifact.gadget",1338225589184
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.localentry,2.0.0,"org.wso2.developerstudio.eclipse.artifact.localentry",1338225589185
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.proxyservice,2.0.0,"org.wso2.developerstudio.eclipse.artifact.proxyservice",1338225589185
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.registry,2.0.0,"org.wso2.developerstudio.eclipse.artifact.registry",1338225589186
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.sequence,2.0.0,"org.wso2.developerstudio.eclipse.artifact.sequence",1338225589187
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.synapse,2.0.0,"org.wso2.developerstudio.eclipse.artifact.synapse",1338225589188
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.webapp,2.0.0,"org.wso2.developerstudio.eclipse.artifact.webapp",1338225589215
stopped,bundle,org.wso2.developerstudio.eclipse.esb.editor,2.0.0,"org.wso2.developerstudio.eclipse.esb.editor",1338225589244
stopped,bundle,org.wso2.developerstudio.eclipse.capp.maven,2.0.0,"org.wso2.developerstudio.eclipse.capp.maven",1338225589244
stopped,bundle,org.wso2.developerstudio.eclipse.ds.editor,2.0.0,"org.wso2.developerstudio.eclipse.ds.editor",1338225589262
stopped,bundle,org.wso2.developerstudio.eclipse.gmf.esb.diagram,1.0.0,"org.wso2.developerstudio.eclipse.gmf.esb.diagram",1338225589304
stopped,bundle,org.wso2.developerstudio.eclipse.registry.connector,2.0.0,"org.wso2.developerstudio.eclipse.registry.connector",1338225589304
stopped,bundle,org.wso2.developerstudio.eclipse.capp.core,2.0.0,"org.wso2.developerstudio.eclipse.capp.core",1338225589305
stopped,bundle,org.wso2.developerstudio.eclipse.ds.customvalidator,2.0.0,"org.wso2.developerstudio.eclipse.ds.customvalidator",1338225589313
stopped,bundle,org.wso2.developerstudio.eclipse.esb.mediator,2.0.0,"org.wso2.developerstudio.eclipse.esb.mediator",1338225589327
stopped,bundle,org.wso2.developerstudio.eclipse.greg.registry.aspects,2.0.0,"org.wso2.developerstudio.eclipse.greg.registry.aspects",1338225589336
stopped,bundle,org.wso2.developerstudio.eclipse.greg.registry.filter,2.0.0,"org.wso2.developerstudio.eclipse.greg.registry.filter",1338225589337
stopped,bundle,org.wso2.developerstudio.eclipse.greg.registry.handler,2.0.0,"org.wso2.developerstudio.eclipse.greg.registry.handler",1338225589338
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1338225589349
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1338225589350
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.xmlrpc",1338225589352
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1338225589353
stopped,bundle,org.wso2.developerstudio.eclipse.artifact.library,2.0.0,"org.wso2.developerstudio.eclipse.artifact.library",1338225589359
stopped,bundle,org.wso2.developerstudio.eclipse.ds.edit,2.0.0,"org.wso2.developerstudio.eclipse.ds.edit",1338225589362
stopped,bundle,org.wso2.developerstudio.eclipse.esb.edit,2.0.0,"org.wso2.developerstudio.eclipse.esb.edit",1338225589388
stopped,bundle,org.wso2.developerstudio.eclipse.esb,2.0.0,"org.wso2.developerstudio.eclipse.esb",1338225589406
stopped,bundle,org.wso2.developerstudio.eclipse.gmf.esb.sequence.diagram,1.0.0,"org.wso2.developerstudio.eclipse.gmf.esb.sequence.diagram",1338225589427
stopped,bundle,org.wso2.developerstudio.eclipse.gmf.esb.edit,1.0.0,"org.wso2.developerstudio.eclipse.gmf.esb.edit",1338225589461
stopped,bundle,org.wso2.developerstudio.eclipse.gmf.esb,1.0.0,"org.wso2.developerstudio.eclipse.gmf.esb",1338225589469
stopped,bundle,org.wso2.developerstudio.eclipse.esb.core,2.0.0,"org.wso2.developerstudio.eclipse.esb.core",1338225589470
stopped,bundle,org.wso2.developerstudio.eclipse.esb.project,2.0.0,"org.wso2.developerstudio.eclipse.esb.project",1338225589481
stopped,bundle,org.wso2.developerstudio.eclipse.general.project,2.0.0,"org.wso2.developerstudio.eclipse.general.project",1338225589483
stopped,bundle,org.wso2.developerstudio.eclipse.greg.manager.local,2.0.0,"org.wso2.developerstudio.eclipse.greg.manager.local",1338225589483
stopped,bundle,org.wso2.developerstudio.eclipse.greg.manager.remote,2.0.0,"org.wso2.developerstudio.eclipse.greg.manager.remote",1338225589499
stopped,bundle,org.wso2.developerstudio.eclipse.greg.search,2.0.0,"org.wso2.developerstudio.eclipse.greg.search",1338225589508
stopped,bundle,org.wso2.developerstudio.eclipse.greg.base,2.0.0,"org.wso2.developerstudio.eclipse.greg.base",1338225589508
stopped,bundle,org.wso2.developerstudio.eclipse.greg.core,2.0.0,"org.wso2.developerstudio.eclipse.greg.core",1338225589508
stopped,bundle,org.wso2.developerstudio.eclipse.greg.libraries,2.0.0,"org.wso2.developerstudio.eclipse.greg.libraries",1338225589509
stopped,bundle,org.wso2.developerstudio.eclipse.greg.resource.authorization,2.0.0,"org.wso2.developerstudio.eclipse.greg.resource.authorization",1338225589511
stopped,bundle,org.wso2.developerstudio.eclipse.platform.ui,2.0.0,"org.wso2.developerstudio.eclipse.platform.ui",1338225589511
stopped,bundle,org.wso2.developerstudio.eclipse.platform.core,2.0.0,"org.wso2.developerstudio.eclipse.platform.core",1338225589511
stopped,bundle,org.wso2.developerstudio.eclipse.usermgt.remote,2.0.0,"org.wso2.developerstudio.eclipse.usermgt.remote",1338225589533
stopped,bundle,org.wso2.developerstudio.eclipse.maven,2.0.0,"org.wso2.developerstudio.eclipse.maven",1338225589534
stopped,bundle,org.wso2.developerstudio.eclipse.samples,2.0.0,"org.wso2.developerstudio.eclipse.samples",1338225589534
stopped,bundle,org.wso2.wsf.ide.core,3.2.1,"org.wso2.wsf.ide.core",1338225589546
stopped,bundle,org.wso2.developerstudio.eclipse.libraries,2.0.0,"org.wso2.developerstudio.eclipse.libraries",1338225589546
stopped,bundle,org.wso2.developerstudio.eclipse.utils,2.0.0,"org.wso2.developerstudio.eclipse.utils",1338225589546
stopped,bundle,org.wso2.developerstudio.eclipse.ui,2.0.0,"org.wso2.developerstudio.eclipse.ui",1338225589548
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1338225589548
stopped,bundle,org.eclipse.rse.importexport,1.2.100.v201003010830,"org.eclipse.rse.importexport",1338225589566
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.0.v200905272300,"org.eclipse.rse.subsystems.shells.telnet",1338225589621
stopped,bundle,org.eclipse.rse.useractions,1.1.100.v200905272300,"org.eclipse.rse.useractions",1338225589621
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1338225589642
stopped,bundle,org.eclipse.rse.files.ui,3.1.100.v201005221100,"org.eclipse.rse.files.ui",1338225589655
stopped,bundle,org.eclipse.rse.processes.ui,3.0.200.v201003010830,"org.eclipse.rse.processes.ui",1338225589660
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1338225589660
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui",1338225589660
stopped,bundle,org.wso2.developerstudio.bpel.humantask.ui,1.0.0,"org.wso2.developerstudio.bpel.humantask.ui",1338225589660
stopped,bundle,org.wso2.developerstudio.bpel.humantask.model,1.0.0,"org.wso2.developerstudio.bpel.humantask.model",1338225589660
stopped,bundle,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui",1338225589660
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui",1338225589660
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1338225589670
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1338225589675
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1338225589675
stopped,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1338225589675
stopped,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1338225589682
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1338225589695
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1338225589695
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.0.v201004290328,"org.eclipse.wst.xml.xpath.ui",1338225589704
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.model",1338225589704
stopped,bundle,org.eclipse.bpel.common.ui,0.5.0.wso2v2,"org.eclipse.bpel.common.ui",1338225589704
