what,kind,bundleId,bundleVersion,description,time
error,log,,,"Invalid thread access",1338204674346
error,log,,,"Invalid thread access",1338204674349
error,log,,,"Invalid thread access",1338204674350
error,log,,,"Invalid thread access",1338204674351
error,log,,,"Invalid thread access",1338204674873
error,log,,,"Invalid thread access",1338204674918
error,log,,,"Invalid thread access",1338204674920
error,log,,,"Invalid thread access",1338204674965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204675309
error,log,,,"Invalid thread access",1338204675468
error,log,,,"Invalid thread access",1338204675481
error,log,,,"Invalid thread access",1338204675486
error,log,,,"Invalid thread access",1338204675568
error,log,,,"Invalid thread access",1338204676215
error,log,,,"Invalid thread access",1338204676216
error,log,,,"Invalid thread access",1338204676268
error,log,,,"Invalid thread access",1338204676269
error,log,,,"Invalid thread access",1338204676775
error,log,,,"Invalid thread access",1338204676783
error,log,,,"Invalid thread access",1338204676784
error,log,,,"Invalid thread access",1338204676790
error,log,,,"Invalid thread access",1338204677293
error,log,,,"Invalid thread access",1338204677294
error,log,,,"Invalid thread access",1338204677294
error,log,,,"Invalid thread access",1338204677295
error,log,,,"Invalid thread access",1338204677797
error,log,,,"Invalid thread access",1338204677798
error,log,,,"Invalid thread access",1338204677799
error,log,,,"Invalid thread access",1338204677799
error,log,,,"Invalid thread access",1338204678302
error,log,,,"Invalid thread access",1338204678302
error,log,,,"Invalid thread access",1338204678304
error,log,,,"Invalid thread access",1338204678304
error,log,,,"Invalid thread access",1338204678807
error,log,,,"Invalid thread access",1338204678808
error,log,,,"Invalid thread access",1338204678808
error,log,,,"Invalid thread access",1338204678809
error,log,,,"Invalid thread access",1338204679312
error,log,,,"Invalid thread access",1338204679313
error,log,,,"Invalid thread access",1338204679313
error,log,,,"Invalid thread access",1338204679314
error,log,,,"Invalid thread access",1338204679817
error,log,,,"Invalid thread access",1338204679818
error,log,,,"Invalid thread access",1338204679819
error,log,,,"Invalid thread access",1338204679819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204682569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204683195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204691661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204699343
opened,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338204699822
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338204700363
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338204705359
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1338204711698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204717821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204719305
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338204719470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204720713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204722608
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338204731655
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1338204736940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204851469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204885029
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338204885225
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338204888134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338204890453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338204892063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205064150
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205064397
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338205067811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205095372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205096220
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205096412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205104050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205106431
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1338205108808
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338205120268
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1338205120673
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1338205120679
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1338205124715
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1338205127865
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338205128007
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1338205128214
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1338205128500
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1338205128736
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338205128760
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338205153828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205157963
opened,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338205158045
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1338205158262
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1338205168113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205178603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205179191
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205179410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205179861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205193745
activated,perspective,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.perspective",1338205199990
activated,view,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.views.NavigatorView",1338205201464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205203057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205218375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205218459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205218799
opened,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205222276
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205222287
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338205234767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338205252999
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1338205253885
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1338205253951
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1338205253974
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1338205253977
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205256328
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338205260672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338205263335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1338205270977
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1338205271242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338205273013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1338205275494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205275910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205283852
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205284033
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1338205287323
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1338205304327
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1338205311684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1338205322617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205328976
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205331134
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338205331209
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205331286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205341318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205343605
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1338205343662
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1338205349335
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1338205351882
executed,command,org.wso2.developerstudio.eclipse.carbonserver.base,2.0.0,"org.wso2.developerstudio.eclipse.server",1338205355919
started,bundle,org.wso2.developerstudio.eclipse.artifact.axis2,2.0.0,"org.wso2.developerstudio.eclipse.artifact.axis2",1338205355964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205358035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205396328
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205396513
activated,perspective,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.perspective",1338205402231
activated,view,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.views.NavigatorView",1338205406275
activated,editor,com.eviware.soapui.eclipse,4.0.1,"com.eviware.soapui.editors.SoapUIEditor",1338205406610
error,log,,,"Invalid thread access",1338205413063
error,log,,,"Invalid thread access",1338205413063
error,log,,,"Invalid thread access",1338205413064
error,log,,,"Invalid thread access",1338205413064
error,log,,,"Invalid thread access",1338205413065
error,log,,,"Invalid thread access",1338205413065
error,log,,,"Invalid thread access",1338205413066
error,log,,,"Invalid thread access",1338205413066
error,log,,,"Invalid thread access",1338205413569
error,log,,,"Invalid thread access",1338205413570
error,log,,,"Invalid thread access",1338205413571
error,log,,,"Invalid thread access",1338205413571
error,log,,,"Invalid thread access",1338205413572
error,log,,,"Invalid thread access",1338205413573
error,log,,,"Invalid thread access",1338205413573
error,log,,,"Invalid thread access",1338205413575
error,log,,,"Invalid thread access",1338205414077
error,log,,,"Invalid thread access",1338205414090
error,log,,,"Invalid thread access",1338205414091
error,log,,,"Invalid thread access",1338205414092
error,log,,,"Invalid thread access",1338205414129
error,log,,,"Invalid thread access",1338205414130
error,log,,,"Invalid thread access",1338205414130
error,log,,,"Invalid thread access",1338205414136
error,log,,,"Invalid thread access",1338205414639
error,log,,,"Invalid thread access",1338205414639
error,log,,,"Invalid thread access",1338205414640
error,log,,,"Invalid thread access",1338205414641
error,log,,,"Invalid thread access",1338205414641
error,log,,,"Invalid thread access",1338205414642
error,log,,,"Invalid thread access",1338205414642
error,log,,,"Invalid thread access",1338205414643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1338205415080
error,log,,,"Invalid thread access",1338205415146
error,log,,,"Invalid thread access",1338205415146
error,log,,,"Invalid thread access",1338205415147
error,log,,,"Invalid thread access",1338205415148
error,log,,,"Invalid thread access",1338205415148
error,log,,,"Invalid thread access",1338205415149
error,log,,,"Invalid thread access",1338205415149
error,log,,,"Invalid thread access",1338205415150
error,log,,,"Invalid thread access",1338205415652
error,log,,,"Invalid thread access",1338205415653
error,log,,,"Invalid thread access",1338205415654
error,log,,,"Invalid thread access",1338205415654
error,log,,,"Invalid thread access",1338205415655
error,log,,,"Invalid thread access",1338205415655
error,log,,,"Invalid thread access",1338205415656
error,log,,,"Invalid thread access",1338205415656
error,log,,,"Invalid thread access",1338205416159
error,log,,,"Invalid thread access",1338205416160
error,log,,,"Invalid thread access",1338205416161
error,log,,,"Invalid thread access",1338205416162
error,log,,,"Invalid thread access",1338205416163
error,log,,,"Invalid thread access",1338205416163
error,log,,,"Invalid thread access",1338205416164
error,log,,,"Invalid thread access",1338205416164
error,log,,,"Invalid thread access",1338205416667
error,log,,,"Invalid thread access",1338205416667
error,log,,,"Invalid thread access",1338205416668
error,log,,,"Invalid thread access",1338205416669
error,log,,,"Invalid thread access",1338205416669
error,log,,,"Invalid thread access",1338205416670
error,log,,,"Invalid thread access",1338205416670
error,log,,,"Invalid thread access",1338205416670
error,log,,,"Invalid thread access",1338205417173
error,log,,,"Invalid thread access",1338205417174
error,log,,,"Invalid thread access",1338205417175
error,log,,,"Invalid thread access",1338205417175
error,log,,,"Invalid thread access",1338205417176
error,log,,,"Invalid thread access",1338205417176
error,log,,,"Invalid thread access",1338205417177
error,log,,,"Invalid thread access",1338205417177
error,log,,,"Invalid thread access",1338205417679
error,log,,,"Invalid thread access",1338205417680
error,log,,,"Invalid thread access",1338205417681
error,log,,,"Invalid thread access",1338205417681
error,log,,,"Invalid thread access",1338205417682
error,log,,,"Invalid thread access",1338205417682
error,log,,,"Invalid thread access",1338205417683
error,log,,,"Invalid thread access",1338205417683
error,log,,,"Invalid thread access",1338205418243
error,log,,,"Invalid thread access",1338205418245
error,log,,,"Invalid thread access",1338205418246
error,log,,,"Invalid thread access",1338205418247
error,log,,,"Invalid thread access",1338205418247
error,log,,,"Invalid thread access",1338205418247
error,log,,,"Invalid thread access",1338205418248
error,log,,,"Invalid thread access",1338205418248
error,log,,,"Invalid thread access",1338205418752
error,log,,,"Invalid thread access",1338205418752
error,log,,,"Invalid thread access",1338205418753
error,log,,,"Invalid thread access",1338205418754
error,log,,,"Invalid thread access",1338205418754
error,log,,,"Invalid thread access",1338205418755
error,log,,,"Invalid thread access",1338205418755
error,log,,,"Invalid thread access",1338205418756
error,log,,,"Invalid thread access",1338205419258
error,log,,,"Invalid thread access",1338205419258
error,log,,,"Invalid thread access",1338205419259
error,log,,,"Invalid thread access",1338205419260
error,log,,,"Invalid thread access",1338205419260
error,log,,,"Invalid thread access",1338205419261
error,log,,,"Invalid thread access",1338205419261
error,log,,,"Invalid thread access",1338205419262
error,log,,,"Invalid thread access",1338205419764
error,log,,,"Invalid thread access",1338205419765
error,log,,,"Invalid thread access",1338205419766
error,log,,,"Invalid thread access",1338205419767
error,log,,,"Invalid thread access",1338205419778
error,log,,,"Invalid thread access",1338205419779
error,log,,,"Invalid thread access",1338205419780
error,log,,,"Invalid thread access",1338205419780
error,log,,,"Invalid thread access",1338205420283
error,log,,,"Invalid thread access",1338205420284
error,log,,,"Invalid thread access",1338205420286
error,log,,,"Invalid thread access",1338205420286
error,log,,,"Invalid thread access",1338205420356
error,log,,,"Invalid thread access",1338205420357
error,log,,,"Invalid thread access",1338205420358
error,log,,,"Invalid thread access",1338205420358
error,log,,,"Invalid thread access",1338205420861
error,log,,,"Invalid thread access",1338205420862
error,log,,,"Invalid thread access",1338205420863
error,log,,,"Invalid thread access",1338205420864
error,log,,,"Invalid thread access",1338205420865
error,log,,,"Invalid thread access",1338205420865
error,log,,,"Invalid thread access",1338205420866
error,log,,,"Invalid thread access",1338205420866
error,log,,,"Invalid thread access",1338205421369
error,log,,,"Invalid thread access",1338205421370
error,log,,,"Invalid thread access",1338205421370
error,log,,,"Invalid thread access",1338205421371
error,log,,,"Invalid thread access",1338205421372
error,log,,,"Invalid thread access",1338205421372
error,log,,,"Invalid thread access",1338205421373
error,log,,,"Invalid thread access",1338205421373
error,log,,,"Invalid thread access",1338205421876
error,log,,,"Invalid thread access",1338205421877
error,log,,,"Invalid thread access",1338205421878
error,log,,,"Invalid thread access",1338205421878
error,log,,,"Invalid thread access",1338205421878
error,log,,,"Invalid thread access",1338205421879
error,log,,,"Invalid thread access",1338205421879
error,log,,,"Invalid thread access",1338205421880
error,log,,,"Invalid thread access",1338205422382
error,log,,,"Invalid thread access",1338205422382
error,log,,,"Invalid thread access",1338205422383
error,log,,,"Invalid thread access",1338205422384
error,log,,,"Invalid thread access",1338205422385
error,log,,,"Invalid thread access",1338205422385
error,log,,,"Invalid thread access",1338205422386
error,log,,,"Invalid thread access",1338205422386
error,log,,,"Invalid thread access",1338205422889
error,log,,,"Invalid thread access",1338205422890
error,log,,,"Invalid thread access",1338205422891
error,log,,,"Invalid thread access",1338205422892
error,log,,,"Invalid thread access",1338205422925
error,log,,,"Invalid thread access",1338205422925
error,log,,,"Invalid thread access",1338205422926
error,log,,,"Invalid thread access",1338205422926
error,log,,,"Invalid thread access",1338205423429
error,log,,,"Invalid thread access",1338205423430
error,log,,,"Invalid thread access",1338205423431
error,log,,,"Invalid thread access",1338205423431
error,log,,,"Invalid thread access",1338205423432
error,log,,,"Invalid thread access",1338205423432
error,log,,,"Invalid thread access",1338205423432
error,log,,,"Invalid thread access",1338205423433
error,log,,,"Invalid thread access",1338205423935
error,log,,,"Invalid thread access",1338205423936
error,log,,,"Invalid thread access",1338205423937
error,log,,,"Invalid thread access",1338205423937
error,log,,,"Invalid thread access",1338205423938
error,log,,,"Invalid thread access",1338205423938
error,log,,,"Invalid thread access",1338205423939
error,log,,,"Invalid thread access",1338205423939
error,log,,,"Invalid thread access",1338205424442
error,log,,,"Invalid thread access",1338205424443
error,log,,,"Invalid thread access",1338205424444
error,log,,,"Invalid thread access",1338205424444
error,log,,,"Invalid thread access",1338205424445
error,log,,,"Invalid thread access",1338205424445
error,log,,,"Invalid thread access",1338205424446
error,log,,,"Invalid thread access",1338205424446
error,log,,,"Invalid thread access",1338205424948
error,log,,,"Invalid thread access",1338205424950
error,log,,,"Invalid thread access",1338205424951
error,log,,,"Invalid thread access",1338205424951
error,log,,,"Invalid thread access",1338205424952
error,log,,,"Invalid thread access",1338205424952
error,log,,,"Invalid thread access",1338205424953
error,log,,,"Invalid thread access",1338205424953
error,log,,,"Invalid thread access",1338205425456
error,log,,,"Invalid thread access",1338205425457
error,log,,,"Invalid thread access",1338205425458
error,log,,,"Invalid thread access",1338205425458
error,log,,,"Invalid thread access",1338205425459
error,log,,,"Invalid thread access",1338205425459
error,log,,,"Invalid thread access",1338205425460
error,log,,,"Invalid thread access",1338205425460
error,log,,,"Invalid thread access",1338205425963
error,log,,,"Invalid thread access",1338205425964
error,log,,,"Invalid thread access",1338205425965
error,log,,,"Invalid thread access",1338205425965
error,log,,,"Invalid thread access",1338205425966
error,log,,,"Invalid thread access",1338205425966
error,log,,,"Invalid thread access",1338205425967
error,log,,,"Invalid thread access",1338205425967
error,log,,,"Invalid thread access",1338205426470
error,log,,,"Invalid thread access",1338205426470
error,log,,,"Invalid thread access",1338205426471
error,log,,,"Invalid thread access",1338205426472
error,log,,,"Invalid thread access",1338205426473
error,log,,,"Invalid thread access",1338205426473
error,log,,,"Invalid thread access",1338205426474
error,log,,,"Invalid thread access",1338205426474
error,log,,,"Invalid thread access",1338205426977
error,log,,,"Invalid thread access",1338205426977
error,log,,,"Invalid thread access",1338205426978
error,log,,,"Invalid thread access",1338205426979
error,log,,,"Invalid thread access",1338205426979
error,log,,,"Invalid thread access",1338205426979
error,log,,,"Invalid thread access",1338205426980
error,log,,,"Invalid thread access",1338205426980
